instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,3320.771000,5011.751000,4728.538449,9937.521259,11391.905893,11393.000000,5.547844,5.917892,384.251673,384.251894,63960,2473288,3600.000000,64,15,15,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,64,-53147.801000,-53147.801000,-53147.801000,-49747.482627,-49490.000000,-49490.000000,0.207509,0.351535,0.447811,0.451533,77,1053,3600.000000,64,15,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,Farkas,64,-9185.926000,-9185.926000,-9185.926000,-5567.509519,-5162.000000,-5162.000000,0.191204,0.428216,0.743755,0.749752,220,3311,3600.000000,64,15,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,Farkas,64,91.229000,697.673000,91.229000,5627.974603,6641.000000,6641.000000,0.175689,0.509020,6.679656,6.777394,2328,46714,3600.000000,64,15,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
