instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,17561.353680,17561.353680,17561.353680,17563.914286,17566.000000,17567.000000,0.000002,2.430234,779.742890,779.758587,62642,5076389,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,17561.353680,17561.353680,17561.353680,17563.987500,17566.000000,17567.000000,0.000003,2.299477,587.535808,587.552284,52624,4478363,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,17344.595310,17344.595310,17344.595310,17563.926630,17566.000000,17567.000000,0.000002,1.994796,608.798962,608.816196,45082,4707057,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,17561.344589,17561.344589,17561.344589,17563.890351,17566.000000,17567.000000,0.000002,2.287164,998.487059,998.513477,88641,7536901,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
