instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,777191.428571,777191.428571,777191.428571,779688.326862,779715.000000,779715.000000,0.000002,0.196095,0.000002,0.201448,1,1796,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,-403172.312074,-403172.312074,-403172.312074,-356234.960000,-356169.408333,-356169.408333,0.000002,0.188480,0.192551,0.195527,1,849,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,-835771.005804,-835771.005804,-835771.005804,-787670.858826,-787609.887500,-787609.887500,0.000002,0.395798,0.407607,0.410959,5,899,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,-3120514.040765,-3120514.040765,-3120514.040765,-3076369.550417,-3076115.899167,-3076115.899167,0.000002,0.180264,0.184072,0.187218,1,735,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
