instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,28427.048405,29521.945883,28721.228958,57899.209839,65886.781669,65887.000000,1.468262,2.237041,3.028047,11.201213,648,19831,3600.000000,4,4,134,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,4,17832.311104,18165.691174,17855.790699,34906.410330,35884.569444,35884.569444,0.027009,0.277452,0.319044,0.319197,49,1018,3600.000000,4,4,0,GUROBI,1,0,0,0,4,4,0,1,1,1,1
2,0,All,4,20208.720981,20401.561749,20208.720981,33949.967068,34374.702381,34374.702381,0.027961,0.270422,0.279957,0.283957,22,1043,3600.000000,4,4,0,GUROBI,1,0,0,0,4,4,0,1,1,1,1
3,0,All,4,11740.759733,12683.612334,11743.859798,31816.626290,31823.383923,31823.383923,0.032039,0.127113,0.032039,0.127598,1,467,3600.000000,4,4,0,GUROBI,1,0,0,0,4,4,0,1,1,1,1
