instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,7.043999,7.118417,7.043999,7.140859,7.598985,7.598985,3.029014,3.275339,4.769207,5.160737,2770,17671,3600.000000,80,13,13,GUROBI,1,61,0,0,0,0,0,0,0,0,0
1,0,All,64,6.794931,6.871407,6.794931,7.062446,7.331895,7.331895,0.191038,0.374587,1.305429,1.318042,1068,6377,3600.000000,80,13,0,GUROBI,1,61,0,0,0,0,3,1,1,1,1
2,0,All,64,-99.806275,-99.675797,-99.806275,-98.939902,-98.301898,-98.301898,0.198864,0.320124,1.719630,1.726700,718,8285,3600.000000,80,13,0,GUROBI,1,61,0,0,0,0,0,1,1,1,1
3,0,All,64,6.437699,6.693444,6.437699,6.849380,7.279452,7.279452,0.182563,0.287146,2.853744,3.062206,3327,25875,3600.000000,80,13,0,GUROBI,1,61,0,0,0,0,4,1,1,1,1
