instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,34.289167,34.536566,34.454152,35.185752,37.000000,37.000000,0.380566,0.531383,0.547674,0.829562,478,4312,3600.000000,4,25,25,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,4,34.295360,34.478826,34.312725,35.183866,37.000000,37.000000,0.153770,0.276567,0.421062,1.386302,1087,9330,3600.000000,4,3,23,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,4,34.525500,34.829158,34.702375,36.513778,37.000000,37.000000,0.136392,0.286890,0.319308,0.327534,84,1083,3600.000000,4,2,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,4,34.164167,34.411566,34.326524,35.053889,36.875000,36.875000,0.349542,0.482031,0.567596,1.168474,540,5958,3600.000000,4,19,25,GUROBI,1,0,0,0,0,0,0,0,0,0,0
