instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,20.570922,30.168224,30.168224,30.168224,34.000000,34.000000,67.130905,67.130905,67.130905,87.741401,1047,7100,3600.000000,64,600,600,SYMPHONY,1,2,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,64,21.552619,30.482759,30.199258,30.199258,35.000000,35.000000,0.346922,0.346922,0.346922,16.727487,976,4505,3600.000000,64,600,0,SYMPHONY,1,2,0,0,0,0,0,0,1,1,1
10,0,NoDisjunction,64,20.570922,30.168224,30.095993,30.095993,34.000000,34.000000,0.341166,0.341166,0.341166,13.234941,725,4353,3600.000000,64,600,0,SYMPHONY,1,2,0,0,0,0,0,0,1,1,1
2,0,NoDisjunction,64,20.570922,30.168224,29.754852,29.754852,34.000000,34.000000,0.339167,0.339167,0.339167,17.246357,953,5055,3600.000000,64,600,0,SYMPHONY,1,2,0,0,0,0,0,0,1,1,1
3,0,NoDisjunction,64,20.570922,30.274458,30.060658,30.060658,35.000000,35.000000,0.342472,0.342472,0.342472,12.227218,535,4073,3600.000000,64,600,0,SYMPHONY,1,2,0,0,0,0,0,0,1,1,1
4,0,NoDisjunction,64,20.529481,30.168224,29.856727,29.856727,34.000000,34.000000,0.340503,0.340503,0.340503,15.769050,862,4542,3600.000000,64,600,0,SYMPHONY,1,2,0,0,0,0,0,0,1,1,1
5,0,NoDisjunction,64,20.365171,29.168224,29.168224,29.168224,33.000000,33.000000,0.340695,0.340695,0.340695,13.410866,587,4767,3600.000000,64,600,0,SYMPHONY,1,2,0,0,0,0,0,0,1,1,1
6,0,NoDisjunction,64,21.570922,31.269737,30.836587,30.836587,36.000000,36.000000,0.342606,0.342606,0.342606,17.739637,928,5461,3600.000000,64,600,0,SYMPHONY,1,2,0,0,0,0,0,0,1,1,1
7,0,NoDisjunction,64,20.625753,30.168224,29.873635,29.873635,34.000000,34.000000,0.342955,0.342955,0.342955,19.497959,1105,5461,3600.000000,64,600,0,SYMPHONY,1,2,0,0,0,0,0,0,1,1,1
8,0,NoDisjunction,64,20.570922,30.160026,30.115413,30.115413,34.000000,34.000000,0.341200,0.341200,0.341200,13.921703,772,4371,3600.000000,64,600,0,SYMPHONY,1,2,0,0,0,0,0,0,1,1,1
9,0,NoDisjunction,64,19.570922,29.173913,28.858687,28.858687,33.000000,33.000000,0.348144,0.348144,0.348144,11.324702,544,3997,3600.000000,64,600,0,SYMPHONY,1,2,0,0,0,0,0,0,1,1,1
