instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,20.570922,20.570922,20.570922,20.570922,34.000000,34.000000,0.000001,0.000001,0.000001,0.833312,929,3305,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,30.627389,30.627389,30.627389,30.627389,56.000000,56.000000,0.000001,0.000001,0.000001,1.390510,1361,6645,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,19.796967,19.796967,19.796967,19.796967,25.000000,25.000000,0.000002,0.000002,0.000002,0.073659,62,262,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,30.431036,30.431036,30.431036,30.431036,44.000000,44.000000,0.000001,0.000001,0.000001,1.370635,1478,5456,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,24.133896,24.133896,24.133896,24.133896,35.000000,35.000000,0.000001,0.000001,0.000001,0.535098,585,1908,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,32.460951,32.460951,32.460951,32.460951,47.000000,47.000000,0.000002,0.000002,0.000002,0.949176,990,3670,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,21.653160,21.653160,21.653160,21.653160,30.000000,30.000000,0.000001,0.000001,0.000001,0.531168,566,1847,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,21.514743,21.514743,21.514743,21.514743,26.000000,26.000000,0.000002,0.000002,0.000002,0.079821,81,279,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,26.543742,26.543742,26.543742,26.543742,43.000000,43.000000,0.000002,0.000002,0.000002,1.460264,1509,6021,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,33.948980,33.948980,33.948980,33.948980,45.000000,45.000000,0.000002,0.000002,0.000002,0.484084,491,2004,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,36.282748,36.282748,36.282748,36.282748,49.000000,49.000000,0.000001,0.000001,0.000001,0.147823,138,702,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
