instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,4,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000002,9.882595,0.000002,3597.397153,3123,1317569,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,3480,1
1,0,None,4,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000002,10.544240,0.000002,3594.488548,11980,1600806,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,4252,1
