instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,16,26.497217,28.344477,28.314288,28.318159,29.137337,36.000000,2524.725997,2535.266000,2524.725997,6131.370513,1858,455599,3600.000000,16,153,153,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,1141,1
1,0,NoDisjunction,16,26.523392,28.344477,28.314330,28.320412,29.291513,36.000000,196.033316,206.170713,196.033316,3802.106850,1811,456413,3600.000000,16,153,0,SYMPHONY,1,0,0,0,7,0,0,0,1,1,1,1060,1
