instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,16,348385.346551,365548.826222,348978.730806,352817.296897,386864.478285,1480195.000000,14.868013,15.320513,14.868013,3592.769326,112108,507256,3600.000000,20,3,527,SYMPHONY,1,8,0,0,0,0,0,0,0,0,0,1498,1
1,0,NoDisjunction,16,188427.626084,211556.026235,189133.969849,196329.131976,224470.697061,1352764.000000,1.577611,2.031072,1.577611,3585.310471,109265,541230,3600.000000,20,3,0,SYMPHONY,1,8,0,0,0,0,0,0,1,1,1,1440,1
