instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,4,2879.065687,2892.465688,2892.465688,2898.715689,3011.118328,3311.179984,1.997547,2.224370,1.997547,3586.778552,501196,1188167,3600.000000,4,4,29,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,301,1
1,0,NoDisjunction,4,-1490473.385815,-1490473.385815,-1490473.385815,-1490472.396225,-1490406.052852,-1490214.108020,0.259411,0.348212,0.259411,3588.071172,471018,1230446,3600.000000,4,4,0,SYMPHONY,1,0,0,0,0,0,0,0,1,1,1,359,1
