instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,16,6418.800000,8162.112500,7155.932044,7461.664099,12111.331547,39667.000000,2.541374,2.609412,2.541374,3575.126078,693295,2474091,3600.000000,16,4,52,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,177,1
1,0,NoDisjunction,16,6422.362500,8165.675000,7159.494544,7465.226599,12408.975000,41744.000000,0.203278,0.280797,0.203278,3580.259362,570236,2176361,3600.000000,16,4,0,SYMPHONY,1,0,0,0,16,0,0,0,1,1,1,181,1
