instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,4,17.142857,17.142857,17.142857,17.150000,17.767881,20.000000,0.000003,1.432112,0.000003,3562.800467,75353,2002195,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,429,1
1,0,None,4,17.300000,17.300000,17.300000,17.302253,17.852069,20.000000,0.000003,1.595437,0.000003,3590.867171,79436,1994932,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,709,1
