instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,4,1075.247691,1077.626471,1075.945328,1076.837630,1106.005937,1216.920174,684.599414,687.579418,684.599414,4277.214704,30772,811590,3600.000000,4,89,89,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,476,1
1,0,NoDisjunction,4,1074.449362,1076.474010,1074.776413,1074.811605,1100.728466,1216.920174,1.079438,3.414086,1.079438,3594.975870,31825,710339,3600.000000,4,89,0,SYMPHONY,1,0,0,0,0,0,0,0,1,1,1,483,1
