instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,4,11.724138,13.500000,13.256339,13.500000,40.500000,65.666667,22.526772,22.917675,22.526772,3613.201212,196353,10079471,3600.000000,4,48,52,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,456,1
1,0,NoDisjunction,4,11.741379,13.500000,13.256668,13.500000,40.500000,65.666667,0.697799,1.130147,0.697799,3591.404053,214779,9228926,3600.000000,4,48,0,SYMPHONY,1,0,0,0,1,0,0,0,1,1,1,541,1
