instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,16,23.000000,23.000000,23.000000,23.000000,23.000000,27.000000,702.645129,703.909526,702.645129,4297.607995,6320,2129700,3600.000000,92,23,272,SYMPHONY,1,87,0,0,0,0,0,0,0,0,0,690,1
1,0,NoDisjunction,16,23.000000,23.000000,23.000000,23.000000,23.000000,27.000000,69.266363,71.122766,69.266363,3665.035746,8467,2350334,3600.000000,92,23,0,SYMPHONY,1,87,0,0,0,0,0,0,1,1,1,827,1
