instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,4,2879.065687,2879.065687,2879.065687,2884.065687,2992.299814,3311.179984,0.000002,0.163725,0.000002,1837.520278,186477,479264,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,271,1
1,0,None,4,-1490473.385815,-1490473.385815,-1490473.385815,-1490472.396225,-1490412.532246,-1490214.108020,0.000003,0.114654,0.000003,1900.896741,180082,499967,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,349,1
