instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,16,17.142857,17.142857,17.142857,17.150000,17.767739,20.000000,0.000002,1.435307,0.000002,3562.079264,75241,1999356,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,429,1
1,0,None,16,17.156250,17.156250,17.156250,17.169231,17.794962,20.000000,0.000002,1.446055,0.000002,3592.165144,85408,2042818,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,469,1
