instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,16,-11824.657382,-11824.657382,-11824.657382,-11757.100756,-11334.601610,-8674.342607,0.000002,0.235774,0.000002,3591.489317,210543,5177608,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,213,1
1,0,None,16,-11826.806181,-11826.806181,-11826.806181,-11150.929422,-10508.348241,-7789.867318,0.000002,2.111356,0.000002,3594.880026,194598,7761955,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,440,1
