instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,64,22.000000,23.000000,23.000000,23.000000,23.000000,32.000000,9.365637,9.365637,9.365637,11.063746,64,2626,1800.000000,65,1,35,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.000000,0.829944,0.003677,0.000076,0.000000,0.187957,0.000197,0.674059,0.002199
1,0,NoDisjunction,64,22.000000,22.833333,22.833333,22.833333,30.000000,30.000000,0.552548,0.552548,0.552548,205.549903,55935,419927,1800.000000,65,1,0,SYMPHONY,0,0,0,0,41,0,0,0,1,1,1,0,0,64,0.000000,166.809677,6.745088,0.031924,0.000000,29.344584,0.079009,1.014834,0.972239
