instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,4,-931.638851,-857.935180,-874.755486,-874.755486,-857.935180,-119.654477,183.078379,183.078379,183.078379,436.387042,4,2227,1800.000000,5,36,36,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.000000,6.350079,0.001915,0.000012,0.000000,4.404992,0.000099,242.551073,0.000493
1,0,NoDisjunction,4,-954.474119,-879.505754,-887.333301,-887.333301,-427.261413,-149.505295,0.429067,0.429067,0.429067,1798.179144,9277,662718,1800.000000,5,36,0,SYMPHONY,0,0,0,0,5,0,0,0,1,1,1,0,0,4,0.000000,1613.031558,2.257403,0.012967,0.000000,73.084108,0.138355,108.094501,1.131185
