instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,4,4933.823529,5286.470588,5162.961025,5162.961025,5425.358038,12218.000000,44.847973,44.847973,44.847973,55.076451,4,1311,1800.000000,5,36,36,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.000000,3.740477,0.010757,0.000007,0.000000,3.870941,0.000169,2.604972,0.001155
1,0,NoDisjunction,4,-8256954.843137,-8256954.843137,-8256954.843137,-8256954.843137,-8255240.782416,-8254051.000000,1.158089,1.158089,1.158089,1797.555574,31192,702576,1800.000000,5,36,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0.000000,1592.705299,99.797536,0.047486,0.000000,93.699928,1.352483,0.001137,8.793616
