instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,4,48.799999,48.799999,48.799999,48.799999,48.799999,82.199999,0.699614,0.699614,0.699614,1.184297,4,67,1800.000000,5,19,19,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.000000,0.010154,0.000203,0.000006,0.000000,0.027903,0.000025,0.446264,0.000128
1,0,NoDisjunction,4,45.299999,45.299999,45.299999,45.299999,77.899999,77.899999,0.150702,0.150702,0.150702,19.876996,4189,31254,1800.000000,5,19,0,SYMPHONY,0,0,0,0,4,0,0,0,1,1,1,0,0,4,0.000000,14.380491,0.582092,0.002524,0.000000,4.278772,0.010677,0.395251,0.076487
