instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,64,3116.429512,3220.463561,3201.564366,3201.564366,3248.304451,4274.000000,19.513334,19.513334,19.513334,26.438930,64,1754,1800.000000,65,20,20,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.000000,1.132343,0.026303,0.000083,0.000000,0.126830,0.000637,5.634982,0.004418
1,0,NoDisjunction,64,3130.207290,3234.241339,3215.342144,3215.342144,3570.598846,4053.000000,0.510685,0.510685,0.510685,1794.198933,194671,2776187,1800.000000,65,20,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,0,0,64,0.000000,1594.612469,90.642010,0.227633,0.000000,86.975467,1.845464,6.600157,12.785048
