instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,64,33463.770104,36150.136970,34804.913712,34804.913712,37292.091218,129677.335498,10.051302,10.051302,10.051302,11.214558,64,661,1800.000000,65,12,153,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.000000,0.600928,0.025476,0.000074,0.000000,0.116818,0.000722,0.413780,0.005458
1,0,NoDisjunction,64,33705.101435,36155.971972,34690.419560,34690.419560,43359.763271,111118.520683,0.907132,0.907132,0.907132,1790.964364,309036,425501,1800.000000,65,12,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,0,0,64,0.000000,1440.621962,130.052215,0.371664,0.000000,184.850860,3.620662,4.608982,25.930887
