instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,16,16.666667,19.650046,19.632332,19.635338,22.716712,29.000000,463.025461,468.566470,463.025461,4055.415971,9024,763433,3600.000000,16,100,100,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,732,1
1,0,NoDisjunction,16,17.051142,19.662465,19.632675,19.634645,22.895989,29.000000,87.390183,92.790709,87.390183,3688.725654,9022,764844,3600.000000,16,100,0,SYMPHONY,1,0,0,0,10,0,0,0,1,1,1,700,1
