instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,64,95919464.000000,102469694.000000,98824528.470484,98824528.470484,103045061.520667,114462970.000000,28.582505,28.582505,28.582505,30.759399,64,761,1800.000000,65,16,19,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.000000,0.822350,0.056456,0.000079,0.000000,0.654076,0.001271,0.633921,0.008741
1,0,NoDisjunction,64,95925766.309000,102473656.218600,98827928.121746,98827928.121746,106933712.169000,106941240.000000,0.872115,0.872115,0.872115,47.659460,2877,19765,1800.000000,65,16,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,0,0,64,0.000000,27.896081,2.539675,0.002498,0.000000,15.856334,0.041895,0.184680,0.266182
