instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,DisjWarmStart,64,200000000.000000,200000000.000000,200000000.000000,200000000.000000,317843820.682275,2570975350.480000,0.000000,0.000000,0.000000,13.444599,64,6540,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.000000,2.265170,0.031553,0.000087,0.000000,3.040653,0.001263,8.096505,0.009368
1,0,DisjWarmStart,64,201339376.026379,320715143.916472,201339376.026379,320715143.916472,455816591.186695,1499260539.640000,0.000000,0.000000,0.000000,1794.827603,80253,4293765,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.000000,1332.468508,53.984701,0.100669,0.000000,394.962360,1.507024,0.000000,11.804341
