instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,16,26.497217,26.497217,26.497217,26.603319,30.469980,36.000000,0.000002,6.280965,0.000002,3585.994598,6431,803070,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,720,1
1,0,None,16,26.497217,26.497217,26.497217,26.603008,30.384146,36.000000,0.000003,7.001845,0.000003,3591.137046,6994,807807,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,877,1
