instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,16,3.214461,3.214461,3.214461,3.214461,3.214461,9.000000,0.000012,44.121603,0.000012,3638.154973,859,898363,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,9669,1
1,0,None,16,3.400000,3.400000,3.400000,3.400000,3.400000,9.000000,0.000003,39.731287,0.000003,3618.431908,732,909140,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,8933,1
