instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,16,3116.429512,3116.429512,3116.429512,3136.038408,3386.211496,3823.000000,0.000002,0.075338,0.000002,3575.972299,726963,3488254,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,313,1
1,0,None,16,2939.715026,2939.715026,2939.715026,2946.196574,3218.244791,3703.000000,0.000002,0.054413,0.000002,3583.334460,652726,3044038,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,298,1
