instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,16,1005.681635,1005.681635,1005.681635,1007.733932,1048.615976,1168.000000,0.000002,0.656571,0.000002,3540.547058,94543,2598379,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,1363,1
1,0,None,16,736.617329,736.617329,736.617329,746.004887,834.765327,1046.000000,0.000002,0.596663,0.000002,3567.518586,86610,2767531,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,1470,1
