instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,64,180104.201530,184320.265873,181273.400744,181273.400744,184710.335607,285466.000000,10.669494,10.669494,10.669494,12.324734,64,730,1800.000000,65,24,24,SYMPHONY,0,1,0,0,0,0,0,0,0,0,0,0,0,64,0.000000,0.324328,0.014075,0.000074,0.000000,0.446313,0.000373,0.867196,0.002881
1,0,NoDisjunction,64,180065.747102,184278.327646,181231.904710,181231.904710,258380.274140,258406.000000,0.314727,0.314727,0.314727,1109.162816,232179,1223143,1800.000000,65,24,0,SYMPHONY,0,1,0,0,0,0,0,0,1,1,1,0,0,64,0.000000,755.406674,55.631480,0.145723,0.000000,291.042087,0.669803,0.656771,5.295551
