instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,4,-53164890.794657,-53164861.941248,-53164890.794657,-53164890.794657,-53164861.941845,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,12.038716,12.038716,12.038716,15.062830,4,3433,1800.000000,5,4,740,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.000000,0.660849,0.002447,0.000007,0.000000,1.322773,0.000270,1.035916,0.001852
1,0,NoDisjunction,4,-54008009.784768,-54005269.784776,-54005269.784768,-54005269.784768,-53694104.982387,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,1.380370,1.380370,1.380370,1790.081146,25338,177830,1800.000000,5,4,0,SYMPHONY,0,0,0,0,5,0,0,0,1,1,1,0,0,4,0.000000,1033.105435,5.791462,0.033822,0.000000,735.496109,1.659483,0.918906,11.695559
