instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,16,7155.000000,7155.000000,7155.000000,7155.000000,7615.000000,7615.000000,0.000002,0.068413,0.000002,2.328094,533,9708,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,102,1
1,0,None,16,7151.000000,7151.000000,7151.000000,7155.000000,7612.000000,7612.000000,0.000002,0.048257,0.000002,2.636322,633,11163,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,96,1
