instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,4,237.987805,242.500000,239.286658,239.286658,242.107877,869.000000,5.503715,5.503715,5.503715,10.296980,4,1121,1800.000000,5,16,124,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.000000,0.983065,0.002219,0.000006,0.000000,0.802266,0.000087,3.005028,0.000594
1,0,NoDisjunction,4,-488.743902,-487.109756,-488.535098,-488.535098,-464.024390,121.000000,0.156801,0.156801,0.156801,1791.066295,166760,1119444,1800.000000,5,16,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0.000000,1559.186781,12.279909,0.179125,0.000000,185.996578,3.277117,8.520892,21.469092
