instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,16,200000000.000000,200000000.000000,200000000.000000,205356208.408040,421868340.929027,1231065191.850000,0.000002,0.066378,0.000002,3580.940693,347208,1626159,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,115,1
1,0,None,16,199927253.965551,199927253.965551,199927253.965551,205283462.373591,424147462.822153,1231691974.850000,0.000002,0.072600,0.000002,3588.854240,336357,1623629,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,116,1
