instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,16,14274.102667,14320.402490,14279.925795,14308.053216,16029.692681,16029.692681,94.062733,95.263247,94.062733,331.894064,1945,162869,3600.000000,21,47,47,SYMPHONY,1,10,0,0,0,0,0,0,0,0,0,523,1
1,0,NoDisjunction,16,14274.102667,14320.402490,14279.925795,14344.706104,16029.144067,16029.692681,0.573520,1.786152,0.573520,165.479296,869,82892,3600.000000,21,47,0,SYMPHONY,1,10,0,0,0,0,0,0,1,1,1,516,1
