instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,16,25490184.451460,25490184.451460,25490184.451460,25504199.719979,25649170.290748,25779856.371698,0.000003,0.121477,0.000003,3587.337919,225820,840273,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,420,1
1,0,None,16,25492493.497579,25492493.497579,25492493.497579,25506509.004879,25655691.781153,25784536.754955,0.000002,0.124342,0.000002,3449.139264,220407,799871,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,415,1
