instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,None,4,4330387.687768,4330387.687768,4330387.687768,4330387.687768,4624785.343125,16216002.000000,0.000000,0.000000,0.000000,2.043522,4,1339,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.000000,0.325916,0.003938,0.000009,0.000000,0.675146,0.000238,1.036821,0.001454
1,0,None,4,4328328.122708,4328328.122708,4328328.122708,4328328.122708,6332616.238671,13402895.320000,0.000000,0.000000,0.000000,1785.211806,33113,1781975,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.000000,1255.613722,65.747970,0.048675,0.000000,449.775838,1.755485,1.255630,11.014486
