instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,64,2879.065687,2960.355444,2922.635327,2922.635327,2976.379292,3631.739994,90.152381,90.152381,90.152381,113.555238,64,1512,1800.000000,65,29,29,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.000000,3.976806,0.087487,0.000102,0.000000,10.070309,0.001889,9.250872,0.015392
1,0,NoDisjunction,64,2890.553465,2971.591381,2931.493919,2931.493919,3065.182318,3886.549990,1.586253,1.586253,1.586253,1791.453527,28529,475942,1800.000000,65,29,0,SYMPHONY,0,0,0,0,65,0,0,0,1,1,1,0,0,64,0.000000,946.126260,71.149042,0.055660,0.000000,752.725995,0.868426,11.969924,6.971967
