instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,4,8951799.928130,8951904.785330,8951904.785330,1268655.483324,1268655.483324,-14009035.644988,0.064529,0.084992,0.064529,0.084992,1,35,1800.000000,2,1,10,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,35,1,4
1,0,NoDisjunction,4,8944941.461502,8945046.290924,8945046.290924,1261642.634658,1261642.634658,-14058545.940440,0.003608,0.083704,0.003608,0.083704,1,35,1800.000000,2,1,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,35,1,4
