instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,None,4,-2451537.325024,-2451537.325024,-2451537.325024,-2383578.503355,-2383570.060819,-2382832.000000,0.000003,2.699741,0.000003,4.123786,4,149,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,143,1,4
1,0,None,4,-2451529.325024,-2451529.325024,-2451529.325024,-2383571.503355,-2383563.060819,-2383397.000000,0.000002,1.833573,0.000002,4.352210,7,164,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,151,1,4
