instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,7501.191819,7628.654348,7540.195790,7520.417171,7947.854585,8691.000000,3.207204,3.238924,3.207204,3563.309063,1584341,4774124,3600.000000,64,2,31,SYMPHONY,1,4,0,0,0,0,0,0,0,0,0,165,1
1,0,Farkas,64,7452.862250,7589.335313,7494.894309,7518.018366,8281.113829,8660.000000,0.513835,0.562703,0.513835,3573.388278,1426007,4602458,3600.000000,64,2,0,SYMPHONY,1,4,0,0,0,0,0,0,0,0,0,135,1
