instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,4,3192.042000,3399.902000,3383.063329,3360.293286,3418.694000,4527.000000,4.447238,9.248207,4.447238,9.359366,4,613,1800.000000,5,12,12,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,419,1,4
1,0,NoDisjunction,4,-7921.156000,-7912.456000,-7921.156000,-7779.872000,-7680.000000,-7680.000000,0.099542,10.365225,0.099542,10.661415,23,783,1800.000000,5,12,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,363,1,4
