instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,64,7155.000000,7367.000000,7354.705932,7355.357647,7392.500000,7925.000000,46.441786,47.053078,46.441786,49.065112,64,3073,1800.000000,61,26,26,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,212,1,64
1,0,NoDisjunction,64,7151.000000,7359.875000,7345.600239,7347.694970,7612.000000,7612.000000,0.401211,1.015453,0.401211,6.774264,400,10030,1800.000000,61,26,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,201,1,64
