instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,35118.109848,35543.871937,35517.440321,30784.360959,32169.673820,49723.000000,43.411346,43.752468,43.411346,3632.380117,261637,559563,3600.000000,64,64,129,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,566,1
1,0,Farkas,64,22519.114678,22554.604217,22519.114678,17988.969961,21453.492937,36472.000000,1.370636,1.511591,1.370636,3593.531344,259032,736873,3600.000000,64,64,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,414,1
