instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,None,4,-2451537.325024,-2451537.325024,-2451537.325024,-2451537.325024,-2451459.060819,-2451043.000000,0.000000,0.000000,0.000000,2.819642,4,149,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.000000,1.397522,0.003310,0.000012,0.000000,1.415582,0.000277,0.001182,0.001757
1,0,None,4,-2451529.325024,-2451529.325024,-2451529.325024,-2451529.325024,-2451425.262952,-2451338.000000,0.000000,0.000000,0.000000,3.630469,11,170,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.000000,1.546895,0.014622,0.000030,0.000000,2.062549,0.000749,0.001150,0.004474
