instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,4,2839.491838,2852.561404,2852.561404,1756.946627,1756.946627,59.000000,0.045040,0.059181,0.045040,0.059181,1,12,1800.000000,2,2,3,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,12,1,4
1,0,NoDisjunction,4,2832.282838,2845.526316,2845.526316,1749.526316,1749.526316,-211.000000,0.002277,0.018195,0.002277,0.018195,1,11,1800.000000,2,2,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,11,1,4
