instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,-74325169.345138,-74289399.613335,-74296367.704940,-74202997.736357,-74115809.094695,-73899778.000000,25.354447,25.554252,25.354447,3615.662855,269625,5218846,3600.000000,72,27,27,SYMPHONY,1,62,0,0,0,0,0,0,0,0,0,273,1
1,0,NoDisjunction,64,-74325181.899610,-74289409.051278,-74296377.417140,-74203007.379994,-73997338.401847,-73899799.000000,1.674927,1.879947,1.674927,3593.017406,266560,4815436,3600.000000,72,27,0,SYMPHONY,1,62,0,0,0,0,0,0,1,1,1,275,1
