instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,DisjWarmStart,16,406.525105,216.601523,406.525105,216.601523,216.601523,-134.000000,0.000002,53.828700,0.000002,53.828700,1,3132,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,3132,1
1,0,DisjWarmStart,16,406.663842,216.961267,406.663842,216.961267,221.602565,257.000000,0.000003,0.000227,0.000003,3589.650166,2941,1250863,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,1
