instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,64,291.089439,291.417802,291.400494,291.510270,292.900229,307.000000,16.593676,16.970494,16.593676,17.228998,64,184,1800.000000,64,6,6,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,17,1,64
1,0,NoDisjunction,64,281.111392,282.167792,281.315100,281.690265,295.000000,295.000000,0.355609,0.615439,0.355609,12.435113,3077,13146,1800.000000,64,6,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,10,1,64
