instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,None,64,112310.613512,112310.613512,112310.613512,21384.930294,-160471.934506,-160471.934506,0.000001,0.026559,0.000001,0.026559,1,51,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,51,1,64
1,0,None,64,111625.270472,111625.270472,111625.270472,20697.687104,20697.687104,-161155.579606,0.000001,0.012290,0.000001,0.012290,1,54,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,54,1,64
