instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,None,64,38893.903641,38893.903641,38893.903641,38895.659336,38927.068987,41455.191460,0.000002,0.926230,0.000002,1.124573,64,281,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,42,1,64
1,0,None,64,45250.210673,45250.210673,45250.210673,45251.123452,45697.067817,46439.912350,0.000002,0.358467,0.000002,1781.508721,834232,1885681,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,31,1,64
