instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,None,4,115155.000000,115155.000000,115155.000000,123540.000000,123540.000000,140355.000000,0.000002,7.745245,0.000002,8.021254,4,1382,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,1379,1,4
1,0,None,4,115163.226190,115163.226190,115163.226190,123548.250000,123548.933333,123551.000000,0.000002,2.008595,0.000002,10.468396,37,1255,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,1207,1,4
