instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,4,2748.345238,3148.702381,3070.380952,3219.262091,3265.380952,13460.000000,0.464604,0.618470,0.464604,0.672581,4,192,1800.000000,5,4,52,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,161,1,4
1,0,NoDisjunction,4,1640.033929,1760.033929,1760.033929,1860.033929,3885.447024,4596.000000,0.031604,0.154207,0.031604,1779.898870,864330,3574877,1800.000000,5,4,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,145,1,4
