instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,16,7.043999,7.043999,7.043999,7.074282,7.598985,7.598985,0.000001,0.265306,0.000001,567.673673,173569,1333598,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,202,1
1,0,None,16,7.154060,7.154060,7.154060,7.175340,7.828687,7.828687,0.000002,0.415855,0.000002,607.130167,160152,1489003,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,201,1
