instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,4,35118.109848,35144.372388,35141.796562,35141.796562,30341.909688,83824.000000,1.403006,1.403006,1.403006,11.634470,4,517,1800.000000,5,14,129,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.000000,0.206418,0.000387,0.000016,0.000000,0.061260,0.000118,9.962961,0.000304
1,0,NoDisjunction,4,35076.704281,35105.453436,35098.427029,35098.427029,35357.245239,86198.000000,0.062871,0.062871,0.062871,1768.474585,270295,673418,1800.000000,5,14,0,SYMPHONY,0,0,0,0,5,0,0,0,1,1,1,0,0,4,0.000000,1537.299386,105.822950,0.176217,0.000000,107.418075,1.899766,3.233393,12.561927
