instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,1910.000000,2141.666667,2000.594217,1910.000000,3360.000000,3360.000000,27.396521,27.544538,27.396521,35.102578,1188,22538,3600.000000,90,18,18,SYMPHONY,1,74,0,0,0,0,0,0,0,0,0,94,1
1,0,NoDisjunction,64,1910.000000,2141.666667,2000.594217,1910.000000,3360.000000,3360.000000,0.891813,1.039619,0.891813,8.365786,1074,21561,3600.000000,90,18,0,SYMPHONY,1,79,5,0,3,0,0,0,1,1,1,125,1
