instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,11.135632,11.509309,11.281796,10.635632,12.182133,13.250000,7.520701,7.602956,7.520701,3589.861972,680481,2356045,3600.000000,64,25,25,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,183,1
1,0,Farkas,64,11.135632,11.509309,11.281796,10.635632,12.401562,13.250000,0.258929,0.340507,0.258929,3585.826219,672889,2462826,3600.000000,64,25,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,185,1
