instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,64,35118.109848,35144.372388,35144.372388,30468.439915,30602.057355,76085.500000,68.206560,94.196788,68.206560,98.331576,64,822,1800.000000,65,129,129,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,488,1,64
1,0,NoDisjunction,64,35076.704281,35105.453436,35099.817724,30457.093774,31954.019940,72376.250000,1.199805,30.226006,1.199805,1826.294024,50406,144884,1800.000000,65,129,0,SYMPHONY,0,60,60,0,5,0,0,0,1,1,1,510,1,64
