instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,197818.254988,211936.778148,206211.962374,147145.678064,291251.108125,405935.180000,56.705303,57.021727,56.705303,3649.783831,147496,1063283,3600.000000,64,38,38,SYMPHONY,1,14,0,0,0,0,0,0,0,0,0,229,1
1,0,Farkas,64,197797.785246,211907.180040,206187.678408,147120.224019,285460.609194,343644.780000,1.066087,1.404610,1.066087,3591.582161,167171,679983,3600.000000,64,38,0,SYMPHONY,1,14,0,0,0,0,0,0,0,0,0,268,1
