instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,DisjWarmStart,64,48.799999,48.799999,48.799999,48.799999,82.199999,82.199999,0.000002,0.015060,0.000002,12.180424,7444,54907,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,35,1
1,0,DisjWarmStart,64,45.299999,69.699999,45.299999,69.699999,77.899999,77.899999,0.000002,0.001668,0.000002,4.498567,7701,29694,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,0,3850
